order_item_id,order_id,product_id,quantity,price
22580,7528,262,4,117.02
22581,7528,20,2,50.5
22582,7528,81,1,111.06
22583,7528,96,5,455.68
22584,7528,187,2,36.14
22585,7529,75,3,27.2
22586,7529,215,5,84.21
22587,7529,189,4,30.91
22588,7529,207,2,16.98
22589,7529,117,1,398.79
22590,7530,22,5,76.36
22591,7530,38,3,104.89
22592,7530,142,3,161.0
22593,7531,20,1,50.5
22594,7532,242,3,507.27
22595,7532,117,5,398.79
22596,7533,65,2,80.97
22597,7533,145,1,98.1
22598,7533,165,5,36.16
22599,7533,146,1,20.03
22600,7533,259,3,22.02
22601,7534,175,3,21.88
22602,7534,68,2,61.95
22603,7534,142,1,161.0
22604,7534,67,2,288.96
22605,7534,224,2,185.58
22606,7535,279,4,38.71
22607,7535,33,5,276.27
22608,7535,214,1,130.34
22609,7535,78,5,84.29
22610,7535,106,1,61.82
22611,7536,30,3,740.57
22612,7536,52,5,119.05
22613,7536,85,3,296.98
22614,7536,170,3,144.28
22615,7536,155,5,107.73
22616,7537,42,5,63.88
22617,7537,122,4,344.16
22618,7538,29,2,311.74
22619,7539,231,3,111.61
22620,7539,194,1,124.69
22621,7539,8,4,378.79
22622,7540,40,1,118.68
22623,7540,5,4,137.61
22624,7540,110,1,64.46
22625,7540,257,1,356.15
22626,7541,72,4,101.85
22627,7541,289,4,192.82
22628,7542,83,4,45.6
22629,7542,231,4,111.61
22630,7542,149,1,80.56
22631,7542,196,3,482.53
22632,7543,218,2,144.41
22633,7543,133,1,121.55
22634,7543,60,2,112.67
22635,7544,90,2,109.46
22636,7544,12,3,77.13
22637,7544,26,5,34.81
22638,7544,251,5,35.02
22639,7545,45,1,14.29
22640,7545,203,1,51.13
22641,7545,131,2,201.53
22642,7545,77,1,109.68
22643,7545,157,3,75.81
22644,7546,290,1,15.29
22645,7546,223,4,31.7
22646,7546,236,5,526.96
22647,7547,15,2,23.85
22648,7547,269,1,33.92
22649,7547,29,2,311.74
22650,7548,104,1,53.89
22651,7548,289,2,192.82
22652,7549,291,5,63.54
22653,7550,204,1,23.63
22654,7550,58,1,144.13
22655,7550,77,5,109.68
22656,7550,149,3,80.56
22657,7550,39,1,133.37
22658,7551,70,5,29.71
22659,7551,247,1,89.75
22660,7551,63,3,73.53
22661,7551,80,3,8.22
22662,7551,240,2,142.57
22663,7552,259,2,22.02
22664,7552,167,4,106.34
22665,7552,267,3,689.41
22666,7553,272,2,35.46
22667,7553,160,4,96.7
22668,7553,190,2,158.92
22669,7553,230,3,104.73
22670,7554,137,3,149.95
22671,7555,133,5,121.55
22672,7556,268,2,27.95
22673,7556,218,3,144.41
22674,7556,245,1,45.2
22675,7557,234,4,536.48
22676,7557,153,4,227.83
22677,7557,60,1,112.67
22678,7557,67,1,288.96
22679,7557,116,4,451.74
22680,7558,188,2,332.37
22681,7558,229,5,102.84
22682,7558,47,2,49.51
22683,7559,178,2,21.4
22684,7559,263,4,102.91
22685,7560,173,5,44.99
22686,7561,3,3,181.93
22687,7561,3,5,181.93
22688,7561,83,3,45.6
22689,7561,260,2,26.56
22690,7561,59,1,111.76
22691,7562,243,3,189.63
22692,7562,277,5,97.94
22693,7562,169,2,142.27
22694,7562,89,1,208.92
22695,7563,15,4,23.85
22696,7563,194,3,124.69
22697,7563,254,1,266.67
22698,7563,245,4,45.2
22699,7564,14,5,13.6
22700,7564,284,4,72.37
22701,7565,153,3,227.83
22702,7566,132,2,70.32
22703,7566,29,3,311.74
22704,7566,233,4,533.19
22705,7566,111,3,554.93
22706,7567,156,1,28.01
22707,7567,40,3,118.68
22708,7567,293,2,96.62
22709,7567,276,1,775.82
22710,7568,241,5,13.64
22711,7568,59,5,111.76
22712,7569,233,1,533.19
22713,7569,299,3,55.32
22714,7569,216,2,297.39
22715,7570,44,4,185.27
22716,7570,174,3,376.54
22717,7570,61,1,167.43
22718,7571,100,2,131.23
22719,7571,117,5,398.79
22720,7571,192,2,212.97
22721,7571,123,5,75.23
22722,7571,269,5,33.92
22723,7572,4,1,357.67
22724,7572,221,1,372.72
22725,7572,196,5,482.53
22726,7572,149,4,80.56
22727,7572,73,1,59.73
22728,7573,5,2,137.61
22729,7573,296,4,52.32
22730,7573,277,5,97.94
22731,7573,162,2,108.88
22732,7573,91,1,35.3
22733,7574,111,1,554.93
22734,7574,205,1,341.93
22735,7574,56,2,325.25
22736,7575,15,4,23.85
22737,7575,278,5,140.61
22738,7576,279,4,38.71
22739,7577,96,2,455.68
22740,7578,239,1,136.87
22741,7579,218,4,144.41
22742,7579,291,1,63.54
22743,7579,60,2,112.67
22744,7579,262,1,117.02
22745,7579,201,2,72.54
22746,7580,222,2,77.28
22747,7580,260,1,26.56
22748,7581,9,3,241.94
22749,7581,281,1,119.49
22750,7581,40,2,118.68
22751,7581,195,3,152.12
22752,7581,281,3,119.49
22753,7582,162,1,108.88
22754,7582,61,2,167.43
22755,7582,242,5,507.27
22756,7583,71,5,64.59
22757,7583,162,3,108.88
22758,7583,54,5,88.7
22759,7583,65,1,80.97
22760,7584,153,1,227.83
22761,7585,52,2,119.05
22762,7585,248,2,257.76
22763,7585,71,5,64.59
22764,7585,144,5,329.93
22765,7585,277,1,97.94
22766,7586,240,2,142.57
22767,7586,275,2,394.34
22768,7586,191,2,723.44
22769,7586,6,3,261.17
22770,7586,14,2,13.6
22771,7587,281,4,119.49
22772,7587,57,4,282.36
22773,7588,280,4,251.45
22774,7588,235,5,115.39
22775,7588,128,4,40.94
22776,7588,63,4,73.53
22777,7588,173,3,44.99
22778,7589,205,3,341.93
22779,7589,15,2,23.85
22780,7589,105,5,107.33
22781,7589,49,5,54.14
22782,7589,260,4,26.56
22783,7590,164,4,86.37
22784,7590,160,1,96.7
22785,7590,65,4,80.97
22786,7590,192,2,212.97
22787,7591,217,5,90.1
22788,7591,21,3,244.0
22789,7591,169,4,142.27
22790,7591,297,5,14.38
22791,7591,10,4,460.16
22792,7592,166,3,70.15
22793,7592,230,4,104.73
22794,7592,280,4,251.45
22795,7593,75,4,27.2
22796,7593,87,5,130.58
22797,7593,79,2,56.12
22798,7593,85,3,296.98
22799,7594,288,4,41.87
22800,7594,84,5,6.43
22801,7594,295,1,394.69
22802,7594,179,4,250.65
22803,7594,144,2,329.93
22804,7595,102,4,20.92
22805,7595,110,5,64.46
22806,7595,154,3,82.2
22807,7596,16,1,47.87
22808,7596,223,2,31.7
22809,7596,161,4,68.31
22810,7597,115,2,598.49
22811,7598,59,5,111.76
22812,7598,297,2,14.38
22813,7599,130,3,257.42
22814,7599,263,1,102.91
22815,7599,126,3,181.34
22816,7599,205,3,341.93
22817,7600,267,3,689.41
22818,7601,92,2,34.23
22819,7601,74,3,37.94
22820,7602,213,2,117.05
22821,7602,55,1,84.74
22822,7602,117,1,398.79
22823,7602,25,5,124.07
22824,7603,236,5,526.96
22825,7603,10,1,460.16
22826,7603,78,2,84.29
22827,7604,276,2,775.82
22828,7604,233,2,533.19
22829,7604,72,4,101.85
22830,7605,206,1,47.46
22831,7605,20,4,50.5
22832,7605,26,4,34.81
22833,7606,62,2,671.09
22834,7606,241,3,13.64
22835,7606,292,5,28.38
22836,7606,276,1,775.82
22837,7607,52,1,119.05
22838,7607,251,3,35.02
22839,7607,215,1,84.21
22840,7607,196,2,482.53
22841,7607,120,1,64.37
22842,7608,38,5,104.89
22843,7608,146,2,20.03
22844,7608,49,4,54.14
22845,7608,16,3,47.87
22846,7609,169,2,142.27
22847,7609,114,2,58.12
22848,7609,259,2,22.02
22849,7609,95,1,92.43
22850,7610,166,1,70.15
22851,7610,205,4,341.93
22852,7610,101,5,14.21
22853,7610,262,4,117.02
22854,7610,142,2,161.0
22855,7611,226,2,395.88
22856,7611,285,1,75.1
22857,7612,165,5,36.16
22858,7612,161,2,68.31
22859,7613,26,1,34.81
22860,7614,9,1,241.94
22861,7614,266,1,52.35
22862,7614,241,3,13.64
22863,7614,40,5,118.68
22864,7615,242,5,507.27
22865,7616,17,1,25.31
22866,7617,67,1,288.96
22867,7617,173,5,44.99
22868,7617,228,4,380.44
22869,7617,88,3,100.61
22870,7618,108,1,106.48
22871,7618,70,2,29.71
22872,7618,179,2,250.65
22873,7618,110,4,64.46
22874,7619,252,2,66.38
22875,7620,47,4,49.51
22876,7620,173,4,44.99
22877,7620,129,4,68.68
22878,7620,194,1,124.69
22879,7620,119,1,64.04
22880,7621,135,1,86.06
22881,7621,172,1,253.96
22882,7621,226,4,395.88
22883,7622,282,3,48.86
22884,7622,85,2,296.98
22885,7622,289,2,192.82
22886,7622,263,4,102.91
22887,7622,207,3,16.98
22888,7623,184,4,123.14
22889,7623,168,3,70.49
22890,7623,66,5,188.81
22891,7623,104,2,53.89
22892,7624,134,2,33.93
22893,7624,123,5,75.23
22894,7624,224,1,185.58
22895,7624,100,5,131.23
22896,7625,108,5,106.48
22897,7625,113,2,37.18
22898,7625,175,5,21.88
22899,7625,14,5,13.6
22900,7626,263,2,102.91
22901,7626,261,2,141.33
22902,7626,154,5,82.2
22903,7626,92,1,34.23
22904,7626,47,5,49.51
22905,7627,258,3,298.91
22906,7627,274,5,24.49
22907,7628,142,4,161.0
22908,7629,296,1,52.32
22909,7630,160,1,96.7
22910,7630,223,2,31.7
22911,7630,215,5,84.21
22912,7631,50,5,743.02
22913,7631,109,1,117.59
22914,7632,230,5,104.73
22915,7632,20,4,50.5
22916,7632,151,2,154.12
22917,7633,52,4,119.05
22918,7633,201,5,72.54
22919,7633,22,2,76.36
22920,7633,211,5,30.9
22921,7633,69,5,334.12
22922,7634,77,2,109.68
22923,7634,254,4,266.67
22924,7635,67,4,288.96
22925,7635,51,1,28.27
22926,7635,58,5,144.13
22927,7636,235,1,115.39
22928,7636,234,4,536.48
22929,7636,277,1,97.94
22930,7636,81,1,111.06
22931,7636,85,1,296.98
22932,7637,222,3,77.28
22933,7637,66,5,188.81
22934,7637,62,2,671.09
22935,7637,121,2,43.29
22936,7637,191,5,723.44
22937,7638,58,1,144.13
22938,7638,244,4,56.43
22939,7638,250,5,243.24
22940,7639,27,2,60.72
22941,7639,187,5,36.14
22942,7639,299,3,55.32
22943,7639,28,3,215.76
22944,7639,277,5,97.94
22945,7640,57,1,282.36
22946,7641,298,5,97.1
22947,7641,144,4,329.93
22948,7642,289,3,192.82
22949,7643,165,3,36.16
22950,7643,75,3,27.2
22951,7643,28,5,215.76
22952,7643,107,3,559.17
22953,7644,264,3,14.6
22954,7644,43,5,14.16
22955,7644,289,4,192.82
22956,7644,55,4,84.74
22957,7644,21,1,244.0
22958,7645,147,5,485.76
22959,7645,107,3,559.17
22960,7645,167,2,106.34
22961,7645,30,3,740.57
22962,7645,28,5,215.76
22963,7646,266,4,52.35
22964,7646,257,2,356.15
22965,7646,1,1,78.28
22966,7646,80,1,8.22
22967,7647,199,3,113.49
22968,7647,53,3,205.98
22969,7647,39,4,133.37
22970,7648,23,5,178.14
22971,7648,215,1,84.21
22972,7648,42,1,63.88
22973,7649,62,3,671.09
22974,7649,28,1,215.76
22975,7649,9,5,241.94
22976,7649,145,2,98.1
22977,7649,65,2,80.97
22978,7650,222,2,77.28
22979,7650,211,4,30.9
22980,7651,27,3,60.72
22981,7651,75,4,27.2
22982,7651,15,5,23.85
22983,7651,281,2,119.49
22984,7652,298,2,97.1
22985,7652,102,3,20.92
22986,7652,112,3,230.86
22987,7652,48,4,87.85
22988,7653,86,2,107.99
22989,7653,28,1,215.76
22990,7654,292,1,28.38
22991,7655,62,5,671.09
22992,7655,28,4,215.76
22993,7655,288,3,41.87
22994,7655,186,4,42.64
22995,7655,70,5,29.71
22996,7656,41,3,166.7
22997,7656,179,3,250.65
22998,7656,7,3,141.63
22999,7656,180,1,135.77
23000,7657,73,2,59.73
23001,7657,70,2,29.71
23002,7657,136,3,69.73
23003,7657,176,2,25.21
23004,7657,84,1,6.43
23005,7658,96,2,455.68
23006,7658,224,5,185.58
23007,7658,6,1,261.17
23008,7659,257,1,356.15
23009,7659,62,1,671.09
23010,7659,80,1,8.22
23011,7659,243,2,189.63
23012,7659,44,1,185.27
23013,7660,99,2,72.23
23014,7660,88,4,100.61
23015,7661,102,4,20.92
23016,7661,116,4,451.74
23017,7662,132,5,70.32
23018,7663,199,4,113.49
23019,7663,43,3,14.16
23020,7663,226,3,395.88
23021,7664,291,4,63.54
23022,7664,288,5,41.87
23023,7665,219,4,237.85
23024,7665,11,3,231.52
23025,7665,29,5,311.74
23026,7665,124,2,44.14
23027,7665,108,3,106.48
23028,7666,194,1,124.69
23029,7666,15,5,23.85
23030,7666,289,1,192.82
23031,7666,267,4,689.41
23032,7667,234,5,536.48
23033,7667,115,3,598.49
23034,7667,13,4,30.32
23035,7668,250,1,243.24
23036,7668,187,3,36.14
23037,7668,69,1,334.12
23038,7668,277,3,97.94
23039,7668,108,5,106.48
23040,7669,25,3,124.07
23041,7669,281,1,119.49
23042,7669,140,3,32.69
23043,7669,11,3,231.52
23044,7670,47,1,49.51
23045,7671,1,2,78.28
23046,7671,70,5,29.71
23047,7672,90,3,109.46
23048,7672,232,3,160.1
23049,7672,267,4,689.41
23050,7673,227,2,49.49
23051,7673,232,1,160.1
23052,7673,256,1,64.18
23053,7673,237,2,135.87
23054,7674,163,5,33.97
23055,7674,283,3,78.94
23056,7674,252,5,66.38
23057,7674,62,1,671.09
23058,7674,208,3,38.64
23059,7675,294,3,70.66
23060,7675,4,5,357.67
23061,7675,78,5,84.29
23062,7675,65,1,80.97
23063,7676,116,3,451.74
23064,7676,60,2,112.67
23065,7676,20,3,50.5
23066,7677,231,4,111.61
23067,7677,41,1,166.7
23068,7677,239,2,136.87
23069,7677,172,3,253.96
23070,7678,224,3,185.58
23071,7679,31,3,64.98
23072,7680,80,5,8.22
23073,7680,144,4,329.93
23074,7680,68,2,61.95
23075,7681,89,2,208.92
23076,7681,83,3,45.6
23077,7681,259,1,22.02
23078,7682,269,3,33.92
23079,7683,12,2,77.13
23080,7684,176,1,25.21
23081,7684,68,4,61.95
23082,7685,189,3,30.91
23083,7686,10,4,460.16
23084,7686,70,5,29.71
23085,7687,111,4,554.93
23086,7687,215,1,84.21
23087,7687,14,4,13.6
23088,7687,292,2,28.38
23089,7688,63,2,73.53
23090,7688,280,2,251.45
23091,7689,92,4,34.23
23092,7689,217,5,90.1
23093,7689,7,3,141.63
23094,7689,61,4,167.43
23095,7690,45,1,14.29
23096,7690,251,3,35.02
23097,7691,152,2,273.4
23098,7691,257,3,356.15
23099,7691,97,1,88.25
23100,7691,226,5,395.88
23101,7691,299,4,55.32
23102,7692,55,2,84.74
23103,7692,17,4,25.31
23104,7692,100,2,131.23
23105,7693,78,4,84.29
23106,7693,266,3,52.35
23107,7693,279,1,38.71
23108,7694,283,1,78.94
23109,7694,176,2,25.21
23110,7694,37,5,286.6
23111,7694,64,2,52.38
23112,7695,65,3,80.97
23113,7695,240,2,142.57
23114,7695,112,2,230.86
23115,7696,266,1,52.35
23116,7696,295,1,394.69
23117,7697,244,3,56.43
23118,7697,293,2,96.62
23119,7698,78,2,84.29
23120,7698,294,5,70.66
23121,7698,103,2,421.78
23122,7699,249,4,42.0
23123,7700,238,1,31.86
23124,7701,44,2,185.27
23125,7701,188,4,332.37
23126,7702,291,4,63.54
23127,7702,214,5,130.34
23128,7702,63,2,73.53
23129,7702,145,4,98.1
23130,7703,136,1,69.73
23131,7703,117,1,398.79
23132,7703,71,3,64.59
23133,7703,23,5,178.14
23134,7703,81,1,111.06
23135,7704,218,2,144.41
23136,7704,73,3,59.73
23137,7704,181,1,100.02
23138,7705,236,5,526.96
23139,7705,190,1,158.92
23140,7706,285,4,75.1
23141,7706,272,3,35.46
23142,7706,231,5,111.61
23143,7707,209,4,6.29
23144,7708,96,3,455.68
23145,7708,247,5,89.75
23146,7709,12,2,77.13
23147,7709,86,4,107.99
23148,7709,117,4,398.79
23149,7709,58,4,144.13
23150,7710,20,3,50.5
23151,7710,131,3,201.53
23152,7710,199,1,113.49
23153,7710,23,3,178.14
23154,7711,22,5,76.36
23155,7711,34,2,101.64
23156,7711,36,1,131.69
23157,7712,114,3,58.12
23158,7712,42,1,63.88
23159,7713,253,5,73.68
23160,7713,72,5,101.85
23161,7713,225,2,133.41
23162,7714,217,1,90.1
23163,7714,195,2,152.12
23164,7715,269,5,33.92
23165,7715,126,3,181.34
23166,7715,234,1,536.48
23167,7715,85,5,296.98
23168,7716,46,2,7.12
23169,7717,140,5,32.69
23170,7717,43,5,14.16
23171,7717,51,5,28.27
23172,7717,276,2,775.82
23173,7718,203,5,51.13
23174,7719,31,1,64.98
23175,7719,41,2,166.7
23176,7720,265,2,38.76
23177,7720,155,1,107.73
23178,7721,29,2,311.74
23179,7721,20,2,50.5
23180,7721,143,1,135.72
23181,7721,180,3,135.77
23182,7721,215,2,84.21
23183,7722,4,1,357.67
23184,7722,220,4,349.34
23185,7722,185,3,80.82
23186,7723,101,5,14.21
23187,7723,155,2,107.73
23188,7723,175,1,21.88
23189,7724,186,5,42.64
23190,7725,32,4,38.11
23191,7725,226,4,395.88
23192,7725,106,5,61.82
23193,7725,59,1,111.76
23194,7726,247,2,89.75
23195,7726,69,1,334.12
23196,7726,64,3,52.38
23197,7727,236,4,526.96
23198,7728,259,5,22.02
23199,7728,149,4,80.56
23200,7729,102,3,20.92
23201,7729,62,2,671.09
23202,7729,273,1,24.22
23203,7729,168,5,70.49
23204,7729,231,1,111.61
23205,7730,147,3,485.76
23206,7731,96,3,455.68
23207,7731,206,1,47.46
23208,7731,25,3,124.07
23209,7731,256,4,64.18
23210,7731,211,3,30.9
23211,7732,109,4,117.59
23212,7732,138,2,287.05
23213,7732,281,3,119.49
23214,7732,186,4,42.64
23215,7732,91,2,35.3
23216,7733,52,3,119.05
23217,7733,255,5,54.43
23218,7733,38,3,104.89
23219,7733,270,2,89.08
23220,7733,152,3,273.4
23221,7734,171,3,81.87
23222,7735,280,1,251.45
23223,7735,67,3,288.96
23224,7735,6,1,261.17
23225,7735,66,5,188.81
23226,7735,144,1,329.93
23227,7736,251,2,35.02
23228,7736,113,1,37.18
23229,7737,70,2,29.71
23230,7737,267,1,689.41
23231,7738,250,1,243.24
23232,7738,168,2,70.49
23233,7739,140,3,32.69
23234,7739,42,2,63.88
23235,7739,124,4,44.14
23236,7739,181,1,100.02
23237,7739,158,3,99.85
23238,7740,58,2,144.13
23239,7740,107,2,559.17
23240,7740,93,5,91.93
23241,7740,93,3,91.93
23242,7741,168,3,70.49
23243,7741,178,2,21.4
23244,7741,154,1,82.2
23245,7741,143,5,135.72
23246,7742,283,5,78.94
23247,7742,241,2,13.64
23248,7742,146,4,20.03
23249,7742,288,5,41.87
23250,7743,187,5,36.14
23251,7743,253,3,73.68
23252,7743,266,5,52.35
23253,7744,113,4,37.18
23254,7744,94,4,229.4
23255,7744,231,3,111.61
23256,7745,34,4,101.64
23257,7745,203,3,51.13
23258,7745,279,2,38.71
23259,7746,200,1,129.41
23260,7747,246,3,86.36
23261,7747,63,2,73.53
23262,7748,160,4,96.7
23263,7749,227,5,49.49
23264,7749,22,4,76.36
23265,7749,213,5,117.05
23266,7750,229,2,102.84
23267,7750,170,2,144.28
23268,7750,126,3,181.34
23269,7750,42,2,63.88
23270,7750,104,3,53.89
23271,7751,170,4,144.28
23272,7751,282,3,48.86
23273,7752,196,1,482.53
23274,7752,105,1,107.33
23275,7752,3,1,181.93
23276,7753,233,5,533.19
23277,7753,293,4,96.62
23278,7753,269,2,33.92
23279,7753,82,2,164.18
23280,7754,154,3,82.2
23281,7754,22,1,76.36
23282,7754,97,2,88.25
23283,7755,233,1,533.19
23284,7755,238,3,31.86
23285,7755,171,1,81.87
23286,7756,34,2,101.64
23287,7756,67,5,288.96
23288,7756,223,2,31.7
23289,7756,249,4,42.0
23290,7756,267,5,689.41
23291,7757,49,2,54.14
23292,7758,113,2,37.18
23293,7758,250,3,243.24
23294,7758,30,3,740.57
23295,7758,71,3,64.59
23296,7758,250,1,243.24
23297,7759,46,1,7.12
23298,7759,190,3,158.92
23299,7759,252,3,66.38
23300,7760,85,3,296.98
23301,7760,256,1,64.18
23302,7760,19,2,66.59
23303,7760,185,3,80.82
23304,7761,109,5,117.59
23305,7761,19,3,66.59
23306,7762,99,4,72.23
23307,7762,245,4,45.2
23308,7762,242,3,507.27
23309,7762,177,2,149.67
23310,7762,163,3,33.97
23311,7763,22,4,76.36
23312,7763,193,1,108.91
23313,7763,255,5,54.43
23314,7763,227,1,49.49
23315,7763,151,3,154.12
23316,7764,74,2,37.94
23317,7764,48,5,87.85
23318,7765,191,4,723.44
23319,7766,184,2,123.14
23320,7767,169,3,142.27
23321,7767,10,1,460.16
23322,7767,107,5,559.17
23323,7767,138,1,287.05
23324,7768,300,1,136.77
23325,7768,29,1,311.74
23326,7768,116,4,451.74
23327,7768,50,4,743.02
23328,7768,20,5,50.5
23329,7769,115,1,598.49
23330,7769,141,1,87.38
23331,7770,103,5,421.78
23332,7770,153,5,227.83
23333,7770,285,5,75.1
23334,7770,195,2,152.12
23335,7771,70,2,29.71
23336,7771,92,2,34.23
23337,7771,62,3,671.09
23338,7771,52,5,119.05
23339,7771,78,5,84.29
23340,7772,109,2,117.59
23341,7772,192,4,212.97
23342,7772,283,5,78.94
23343,7772,225,2,133.41
23344,7772,162,4,108.88
23345,7773,78,3,84.29
23346,7773,133,3,121.55
23347,7773,13,3,30.32
23348,7774,237,2,135.87
23349,7774,76,5,83.45
23350,7774,147,5,485.76
23351,7774,81,1,111.06
23352,7775,9,5,241.94
23353,7775,267,3,689.41
23354,7775,158,2,99.85
23355,7776,91,1,35.3
23356,7776,173,1,44.99
23357,7776,246,1,86.36
23358,7776,135,5,86.06
23359,7777,55,5,84.74
23360,7777,192,3,212.97
23361,7777,179,2,250.65
23362,7778,139,5,149.99
23363,7779,134,4,33.93
23364,7779,229,2,102.84
23365,7779,203,4,51.13
23366,7780,198,5,272.87
23367,7780,184,3,123.14
23368,7780,206,5,47.46
23369,7781,161,3,68.31
23370,7782,174,2,376.54
23371,7783,160,4,96.7
23372,7783,202,4,12.52
23373,7783,12,2,77.13
23374,7783,245,3,45.2
23375,7784,71,4,64.59
23376,7784,180,2,135.77
23377,7785,236,4,526.96
23378,7786,255,5,54.43
23379,7786,211,5,30.9
23380,7786,25,1,124.07
23381,7786,202,4,12.52
23382,7786,41,1,166.7
23383,7787,68,3,61.95
23384,7787,126,2,181.34
23385,7787,217,4,90.1
23386,7787,32,5,38.11
23387,7787,270,5,89.08
23388,7788,181,4,100.02
23389,7788,285,2,75.1
23390,7788,156,3,28.01
23391,7789,254,3,266.67
23392,7790,244,3,56.43
23393,7790,127,1,22.72
23394,7791,110,1,64.46
23395,7791,300,1,136.77
23396,7791,55,3,84.74
23397,7791,88,1,100.61
23398,7792,43,1,14.16
23399,7792,69,3,334.12
23400,7793,2,5,423.53
23401,7793,14,5,13.6
23402,7793,62,2,671.09
23403,7793,55,4,84.74
23404,7793,29,2,311.74
23405,7794,244,2,56.43
23406,7794,140,4,32.69
23407,7794,13,5,30.32
23408,7795,164,3,86.37
23409,7795,73,5,59.73
23410,7795,15,4,23.85
23411,7796,214,4,130.34
23412,7796,133,4,121.55
23413,7796,145,1,98.1
23414,7796,85,3,296.98
23415,7797,45,3,14.29
23416,7797,290,5,15.29
23417,7797,239,3,136.87
23418,7797,182,3,118.13
23419,7797,33,3,276.27
23420,7798,118,5,68.25
23421,7798,255,5,54.43
23422,7798,160,1,96.7
23423,7798,46,2,7.12
23424,7799,199,4,113.49
23425,7799,202,1,12.52
23426,7800,156,5,28.01
23427,7801,79,2,56.12
23428,7801,127,2,22.72
23429,7801,94,3,229.4
23430,7801,268,5,27.95
23431,7802,86,1,107.99
23432,7802,295,1,394.69
23433,7802,169,2,142.27
23434,7802,278,5,140.61
23435,7802,49,1,54.14
23436,7803,106,2,61.82
23437,7803,241,4,13.64
23438,7803,116,2,451.74
23439,7803,73,3,59.73
23440,7803,14,1,13.6
23441,7804,125,2,53.58
23442,7804,22,5,76.36
23443,7804,75,2,27.2
23444,7804,64,2,52.38
23445,7805,11,3,231.52
23446,7805,283,4,78.94
23447,7805,269,4,33.92
23448,7805,111,5,554.93
23449,7805,7,2,141.63
23450,7806,162,3,108.88
23451,7806,179,1,250.65
23452,7806,231,5,111.61
23453,7806,283,3,78.94
23454,7807,161,5,68.31
23455,7808,69,4,334.12
23456,7808,174,5,376.54
23457,7808,288,1,41.87
23458,7809,163,2,33.97
23459,7809,234,2,536.48
23460,7809,233,4,533.19
23461,7810,147,4,485.76
23462,7810,63,3,73.53
23463,7811,133,2,121.55
23464,7812,159,1,258.72
23465,7812,40,3,118.68
23466,7813,296,2,52.32
23467,7813,255,1,54.43
23468,7813,171,4,81.87
23469,7814,260,3,26.56
23470,7814,115,1,598.49
23471,7815,133,1,121.55
23472,7815,261,2,141.33
23473,7815,200,5,129.41
23474,7815,246,4,86.36
23475,7815,55,5,84.74
23476,7816,2,2,423.53
23477,7816,186,4,42.64
23478,7817,90,2,109.46
23479,7818,13,5,30.32
23480,7818,165,3,36.16
23481,7818,136,1,69.73
23482,7818,252,5,66.38
23483,7819,203,1,51.13
23484,7819,217,2,90.1
23485,7819,87,1,130.58
23486,7819,233,5,533.19
23487,7820,265,4,38.76
23488,7820,234,1,536.48
23489,7820,14,1,13.6
23490,7821,242,2,507.27
23491,7821,113,5,37.18
23492,7821,36,4,131.69
23493,7822,124,2,44.14
23494,7822,270,4,89.08
23495,7823,233,1,533.19
23496,7823,243,2,189.63
23497,7823,165,2,36.16
23498,7823,161,3,68.31
23499,7823,222,3,77.28
23500,7824,156,2,28.01
23501,7825,173,3,44.99
23502,7826,122,5,344.16
23503,7827,7,4,141.63
23504,7827,278,2,140.61
23505,7827,96,5,455.68
23506,7827,67,2,288.96
23507,7828,28,4,215.76
23508,7828,58,5,144.13
23509,7828,261,4,141.33
23510,7828,94,1,229.4
23511,7828,183,4,236.63
23512,7829,137,2,149.95
23513,7830,50,4,743.02
23514,7831,222,3,77.28
23515,7831,291,1,63.54
23516,7831,191,3,723.44
23517,7832,193,4,108.91
23518,7832,17,2,25.31
23519,7833,231,5,111.61
23520,7833,132,4,70.32
23521,7834,27,3,60.72
23522,7834,11,4,231.52
23523,7834,190,3,158.92
23524,7834,88,4,100.61
23525,7834,155,2,107.73
23526,7835,297,5,14.38
23527,7835,218,5,144.41
23528,7836,199,4,113.49
23529,7836,68,3,61.95
23530,7836,296,1,52.32
23531,7837,48,4,87.85
23532,7837,53,5,205.98
23533,7838,123,5,75.23
23534,7838,54,2,88.7
23535,7839,136,3,69.73
