order_id,payment_amount,payment_type
7104,685.05,credit_card
7105,555.4,credit_card
7106,1568.22,paypal
7107,1022.03,credit_card
7108,604.19,credit_card
7109,2830.36,debit_card
7110,856.06,credit_card
7110,1575.14,credit_card
7111,8.99,cash_on_delivery
7111,5.3,paypal
7112,215.46,credit_card
7113,834.51,paypal
7114,290.32,bank_transfer
7115,819.92,credit_card
7116,2024.6399999999999,debit_card
7117,676.54,bank_transfer
7118,1206.71,credit_card
7119,457.16,debit_card
7120,753.89,credit_card
7120,713.01,debit_card
7121,2417.3999999999996,debit_card
7122,1819.96,bank_transfer
7123,85.6,paypal
7124,1655.8899999999999,debit_card
7125,668.9,credit_card
7126,2149.93,cash_on_delivery
7127,1987.56,credit_card
7128,1066.32,paypal
7129,1033.92,cash_on_delivery
7130,843.56,cash_on_delivery
7131,1693.1599999999999,debit_card
7132,561.9300000000001,paypal
7133,928.06,paypal
7134,305.8,credit_card
7135,969.97,bank_transfer
7136,3106.26,credit_card
7137,475.38,credit_card
7138,4291.5,credit_card
7139,1066.25,credit_card
7140,1763.4,credit_card
7141,3427.6299999999997,credit_card
7142,2166.7000000000003,bank_transfer
7143,749.95,cash_on_delivery
7144,1496.3899999999999,paypal
7145,692.78,credit_card
7146,814.64,debit_card
7146,462.04,credit_card
7147,552.21,credit_card
7148,61.43,bank_transfer
7149,1947.6100000000001,credit_card
7150,844.1,credit_card
7150,1781.28,paypal
7151,42.63,paypal
7152,773.61,credit_card
7152,1126.43,debit_card
7153,1953.82,debit_card
7154,81.89,paypal
7155,70.01,credit_card
7155,160.77,cash_on_delivery
7156,974.0999999999999,credit_card
7157,1845.57,debit_card
7158,2270.71,credit_card
7159,3054.21,debit_card
7160,1333.32,debit_card
7161,533.19,paypal
7162,379.41,credit_card
7163,1715.36,credit_card
7164,2182.25,credit_card
7165,1557.52,debit_card
7166,3954.9100000000003,debit_card
7167,1135.4199999999998,credit_card
7168,2055.8900000000003,credit_card
7169,21.39,debit_card
7169,17.25,bank_transfer
7170,3565.9399999999996,credit_card
7171,232.26,debit_card
7172,681.93,debit_card
7172,906.62,debit_card
7173,937.77,credit_card
7174,4190.27,paypal
7175,2314.09,debit_card
7176,1157.44,credit_card
7177,331.42,credit_card
7177,668.41,credit_card
7178,1617.99,credit_card
7179,2828.83,credit_card
7180,309.1,credit_card
7181,2082.91,credit_card
7182,2439.06,debit_card
7183,526.89,debit_card
7184,324.84000000000003,credit_card
7185,51.43,credit_card
7185,79.15,credit_card
7186,3432.28,credit_card
7187,628.9300000000001,debit_card
7188,1494.95,bank_transfer
7189,111.26,credit_card
7189,63.1,credit_card
7190,194.79,cash_on_delivery
7191,148.55,credit_card
7192,298.65,credit_card
7193,496.04999999999995,bank_transfer
7194,1090.79,credit_card
7195,1264.09,paypal
7196,379.05,credit_card
7197,1540.41,credit_card
7198,3567.91,credit_card
7199,1050.69,debit_card
7200,376.54,credit_card
7201,1409.01,debit_card
7202,668.24,paypal
7203,121.49,debit_card
7203,121.42,credit_card
7204,1471.48,debit_card
7205,2923.51,credit_card
7206,633.94,credit_card
7207,214.54,credit_card
7207,328.34,credit_card
7208,273.53,credit_card
7208,602.77,credit_card
7209,831.5899999999999,paypal
7210,772.04,credit_card
7211,281.96,bank_transfer
7212,149.08,bank_transfer
7212,131.21,cash_on_delivery
7213,701.98,credit_card
7214,117.59,debit_card
7215,470.44,debit_card
7216,3068.2099999999996,cash_on_delivery
7217,549.8000000000001,bank_transfer
7218,257.94,paypal
7219,492.7,credit_card
7219,299.06,credit_card
7220,381.94,credit_card
7221,741.48,paypal
7221,412.64,credit_card
7222,549.8299999999999,paypal
7223,2342.5299999999997,paypal
7224,2163.15,credit_card
7225,1115.55,paypal
7226,648.28,debit_card
7226,1281.64,debit_card
7227,1234.54,credit_card
7227,715.81,credit_card
7228,457.2,bank_transfer
7229,418.78,bank_transfer
7230,1201.04,credit_card
7231,1517.5100000000002,cash_on_delivery
7232,759.68,credit_card
7233,1859.5300000000002,credit_card
7234,3109.39,credit_card
7235,104.73,paypal
7236,1866.21,bank_transfer
7237,463.95,paypal
7238,815.9000000000001,bank_transfer
7239,904.76,credit_card
7240,2383.15,credit_card
7241,930.8399999999999,debit_card
7242,16.21,credit_card
7242,19.39,credit_card
7243,3531.53,paypal
7244,2600.1799999999994,credit_card
7245,971.84,paypal
7246,3105.2599999999998,debit_card
7247,4401.63,credit_card
7248,180.8,paypal
7249,1444.8,credit_card
7250,2128.2599999999998,credit_card
7251,1378.95,debit_card
7252,1786.5,credit_card
7253,108.86,credit_card
7254,453.96,credit_card
7255,522.48,credit_card
7256,693.45,credit_card
7257,634.46,debit_card
7258,1897.18,paypal
7259,3084.11,credit_card
7260,231.76,bank_transfer
7260,249.31,debit_card
7261,823.88,credit_card
7262,48.48,credit_card
7263,555.3,debit_card
7264,1465.59,credit_card
7265,4502.17,credit_card
7266,726.3800000000001,credit_card
7267,1309.03,cash_on_delivery
7268,1612.56,debit_card
7269,620.3499999999999,credit_card
7270,1003.4300000000001,credit_card
7271,1793.84,credit_card
7272,2576.59,credit_card
7273,557.74,credit_card
7273,596.09,paypal
7274,2224.58,debit_card
7275,1147.85,credit_card
7276,1498.15,credit_card
7277,996.14,credit_card
7278,1990.99,paypal
7279,1805.9900000000002,credit_card
7280,5984.04,credit_card
7281,1042.01,credit_card
7282,1907.1499999999999,debit_card
7283,121.28,debit_card
7284,550.44,credit_card
7285,604.8899999999999,bank_transfer
7286,4003.4400000000005,debit_card
7287,800.5,debit_card
7288,204.37,debit_card
7289,1038.93,credit_card
7290,674.51,credit_card
7291,988.85,credit_card
7292,1547.6999999999998,paypal
7293,1118.51,cash_on_delivery
7294,1177.5900000000001,credit_card
7295,255.65,credit_card
7296,1576.85,bank_transfer
7297,788.5600000000001,debit_card
7298,336.09999999999997,credit_card
7299,1564.0,credit_card
7300,3048.4900000000002,credit_card
7301,2374.8599999999997,paypal
7302,271.98,credit_card
7303,285.14,debit_card
7304,1838.76,credit_card
7305,229.4,bank_transfer
7306,914.86,debit_card
7307,1066.69,debit_card
7308,1405.69,credit_card
7309,1036.09,debit_card
7310,1665.85,debit_card
7311,3510.65,credit_card
7312,193.77,credit_card
7313,329.04,credit_card
7314,1031.04,credit_card
7315,2790.4300000000003,credit_card
7316,1832.58,credit_card
7317,2022.5700000000002,credit_card
7318,1961.6100000000001,debit_card
7319,1196.1100000000001,cash_on_delivery
7320,257.7,debit_card
7321,466.92,credit_card
7322,1045.56,credit_card
7323,522.9,credit_card
7324,70.04,credit_card
7325,2310.4500000000003,bank_transfer
7326,436.23,credit_card
7326,263.53,debit_card
7327,1895.93,credit_card
7327,1097.75,credit_card
7328,382.26,credit_card
7329,851.88,debit_card
7330,157.19,bank_transfer
7331,241.7,credit_card
7331,321.68,credit_card
7332,526.96,credit_card
7333,646.8000000000001,debit_card
7334,2908.3,bank_transfer
7335,2340.66,debit_card
7336,911.3,bank_transfer
7337,1609.44,paypal
7338,386.4,credit_card
7339,1817.89,bank_transfer
7340,117.02,credit_card
7341,551.01,cash_on_delivery
7342,495.86,paypal
7343,79.77,credit_card
7344,4467.66,debit_card
7345,1897.89,debit_card
7346,188.64000000000001,credit_card
7347,3865.86,debit_card
7348,475.55,bank_transfer
7348,262.59,credit_card
7349,2119.56,credit_card
7350,71.35,credit_card
7350,105.15,credit_card
7351,242.91,credit_card
7351,202.37,credit_card
7352,412.52,credit_card
7353,1300.71,debit_card
7354,901.9,credit_card
7355,64.37,credit_card
7356,1918.9299999999998,credit_card
7357,127.07,credit_card
7357,267.98,credit_card
7358,243.1,bank_transfer
7359,361.85,paypal
7360,127.44,debit_card
7361,2907.58,credit_card
7362,2051.96,debit_card
7363,2329.8,credit_card
7364,316.43,credit_card
7364,542.89,paypal
7365,1244.6999999999998,bank_transfer
7366,1071.32,credit_card
7367,1506.5,debit_card
7368,1761.68,debit_card
7368,1975.98,cash_on_delivery
7369,923.31,debit_card
7369,706.25,debit_card
7370,1496.1,credit_card
7370,1095.46,credit_card
7371,2416.6400000000003,debit_card
7372,1814.7,credit_card
7373,109.39999999999999,debit_card
7374,4535.7300000000005,cash_on_delivery
7375,581.75,credit_card
7376,995.85,debit_card
7377,298.65,credit_card
7378,359.19,paypal
7379,238.98,bank_transfer
7380,1187.26,credit_card
7381,2562.65,debit_card
7382,544.55,credit_card
7383,765.99,debit_card
7383,577.32,debit_card
7384,1210.07,credit_card
7385,2710.25,credit_card
7386,228.74,credit_card
7386,136.06,credit_card
7387,2410.55,debit_card
7388,1138.5500000000002,credit_card
7389,123.64,credit_card
7390,1943.6599999999999,credit_card
7391,971.48,debit_card
7392,3553.8,credit_card
7393,3214.8599999999997,cash_on_delivery
7394,1853.44,bank_transfer
7395,3980.56,debit_card
7396,2883.2599999999998,credit_card
7397,2373.7999999999997,debit_card
7398,2390.26,credit_card
7399,926.35,credit_card
7400,867.46,debit_card
7401,1067.28,paypal
7402,537.39,debit_card
7403,1997.13,bank_transfer
7404,3511.1000000000004,cash_on_delivery
7405,231.52,credit_card
7406,627.87,credit_card
7407,4187.6,credit_card
7408,236.26,credit_card
7409,449.97,debit_card
7410,2135.7700000000004,credit_card
7411,1149.1,credit_card
7412,1779.0,credit_card
7413,126.0,credit_card
7414,1435.69,bank_transfer
7415,205.22,debit_card
7416,35.12,debit_card
7416,30.52,credit_card
7417,270.8,credit_card
7418,483.67,credit_card
7418,512.22,paypal
7419,288.94,bank_transfer
7420,1689.9,credit_card
7421,992.29,paypal
7422,663.88,credit_card
7422,912.67,debit_card
7423,201.07999999999998,credit_card
7424,562.1700000000001,bank_transfer
7425,2475.02,bank_transfer
7426,780.35,credit_card
7427,839.72,bank_transfer
7428,349.28,paypal
7428,294.06,paypal
7429,2588.58,debit_card
7430,397.6,cash_on_delivery
7430,501.22,paypal
7431,2035.87,credit_card
7432,2184.69,credit_card
7433,576.93,debit_card
7433,358.22,credit_card
7434,2040.14,credit_card
7435,2415.79,credit_card
7436,1426.85,credit_card
7437,2068.23,debit_card
7438,428.28,paypal
7439,410.08000000000004,bank_transfer
7440,2020.1,debit_card
7441,349.5,debit_card
7442,868.58,credit_card
7443,1083.4,credit_card
7444,1835.4,paypal
7445,6464.380000000001,credit_card
7446,656.72,credit_card
7447,1991.03,paypal
7448,840.89,credit_card
7448,474.17,credit_card
7449,1219.24,debit_card
7450,1383.29,paypal
7451,1289.91,paypal
7452,473.51,debit_card
7453,80.82,debit_card
7454,1686.8000000000002,debit_card
7455,1056.19,credit_card
7456,54.4,credit_card
7457,656.72,bank_transfer
7458,3954.49,credit_card
7459,467.07000000000005,credit_card
7460,873.0400000000001,paypal
7461,514.84,credit_card
7462,768.7499999999999,credit_card
7463,354.85,credit_card
7464,85.14,debit_card
7465,1271.68,debit_card
7466,1687.17,paypal
7467,256.97,bank_transfer
7467,166.56,paypal
7468,133.63,bank_transfer
7469,5449.200000000001,bank_transfer
7470,2606.08,credit_card
7471,2555.61,debit_card
7472,807.48,debit_card
7473,301.97999999999996,paypal
7474,3841.74,credit_card
7475,545.8199999999999,cash_on_delivery
7476,185.27,debit_card
7477,540.92,credit_card
7478,1057.98,debit_card
7479,1831.8200000000002,bank_transfer
7480,1964.4599999999998,credit_card
7481,334.68,debit_card
7482,4134.81,debit_card
7483,965.0600000000001,credit_card
7484,1237.0700000000002,bank_transfer
7485,184.0,paypal
7485,79.55,credit_card
7486,6104.17,debit_card
7487,1127.0900000000001,paypal
7488,919.52,credit_card
7489,299.55,paypal
7489,171.49,credit_card
7490,260.92,debit_card
7491,808.77,credit_card
7492,2428.8,debit_card
7493,3761.75,credit_card
7494,406.0,debit_card
7494,389.47,credit_card
7495,938.79,credit_card
7496,709.11,bank_transfer
7497,6295.35,debit_card
7498,1602.06,credit_card
7499,492.8,paypal
7500,1464.35,credit_card
7500,1030.03,credit_card
7501,547.57,credit_card
7502,159.3,credit_card
7503,1162.03,credit_card
7504,3863.46,credit_card
7505,311.75,paypal
7505,291.76,credit_card
7506,1099.64,paypal
7507,350.18,debit_card
7507,662.3,credit_card
7508,668.45,debit_card
7509,507.94,credit_card
7509,1016.65,credit_card
7510,4152.45,debit_card
7511,173.16,debit_card
7512,1177.38,credit_card
7513,160.1,credit_card
7514,24.24,credit_card
7515,1445.24,paypal
7516,2405.73,paypal
7517,1797.49,credit_card
7518,1570.72,bank_transfer
7519,1151.58,credit_card
7520,1104.21,credit_card
7521,230.86,credit_card
7522,771.54,bank_transfer
7523,2700.42,debit_card
7524,15.45,credit_card
7524,27.17,credit_card
7525,295.56,credit_card
7525,151.25,bank_transfer
7526,423.44,credit_card
7527,84.21,bank_transfer
7528,3030.82,credit_card
7529,1059.04,debit_card
7530,1179.47,credit_card
7531,50.5,credit_card
7532,3515.76,debit_card
7533,526.93,bank_transfer
7534,1299.62,debit_card
7535,2149.7999999999997,paypal
7536,2018.79,credit_card
7536,2660.6,credit_card
7537,1696.0400000000002,bank_transfer
7538,623.48,debit_card
7539,1974.68,credit_card
7540,1089.73,credit_card
7541,785.06,credit_card
7541,393.62,bank_transfer
7542,2156.99,credit_card
7543,635.71,credit_card
7544,799.46,paypal
7545,805.59,credit_card
7546,2776.8900000000003,debit_card
7547,705.1,credit_card
7548,439.53,debit_card
7549,317.7,credit_card
7550,1091.21,credit_card
7551,768.69,credit_card
7552,2537.63,debit_card
7553,485.42,debit_card
7553,604.33,debit_card
7554,449.84999999999997,bank_transfer
7555,607.75,credit_card
7556,534.33,debit_card
7557,2654.68,credit_card
7557,2611.15,credit_card
7558,588.55,cash_on_delivery
7558,689.41,debit_card
7559,454.44,credit_card
7560,68.26,bank_transfer
7560,156.69,debit_card
7561,1757.1200000000001,credit_card
7562,1552.05,debit_card
7563,366.96,paypal
7563,549.98,credit_card
7564,357.48,credit_card
7565,683.49,debit_card
7566,4873.41,debit_card
7567,1353.1100000000001,credit_card
7568,627.0000000000001,credit_card
7569,1293.93,paypal
7570,2038.13,paypal
7571,3228.1000000000004,credit_card
7572,3525.0099999999998,credit_card
7573,1227.26,credit_card
7574,1547.36,debit_card
7575,556.38,bank_transfer
7575,242.07,credit_card
7576,154.84,credit_card
7577,911.36,credit_card
7578,136.87,debit_card
7579,1128.62,cash_on_delivery
7580,181.12,debit_card
7581,1897.5,debit_card
7582,2980.09,debit_card
7583,454.89,credit_card
7583,719.17,bank_transfer
7584,227.83,credit_card
7585,1715.96,credit_card
7585,1108.2,credit_card
7586,3331.41,paypal
7587,1607.4,credit_card
7588,2175.6,credit_card
7589,1987.08,debit_card
7590,1192.0,bank_transfer
7591,3664.12,credit_card
7592,1635.17,paypal
7593,1764.88,paypal
7594,2256.78,debit_card
7595,207.33,credit_card
7595,445.25,debit_card
7596,384.51,credit_card
7597,1196.98,paypal
7598,587.5600000000001,credit_card
7599,2444.98,paypal
7600,1244.82,credit_card
7600,823.41,credit_card
7601,182.27999999999997,credit_card
7602,1337.98,paypal
7603,3263.5400000000004,credit_card
7604,3025.42,credit_card
7605,388.70000000000005,bank_transfer
7606,2300.82,credit_card
7607,1337.75,debit_card
7608,924.6800000000001,credit_card
7609,537.25,credit_card
7610,2299.0,bank_transfer
7611,404.61,credit_card
7611,462.25,credit_card
7612,317.41999999999996,credit_card
7613,34.81,cash_on_delivery
7614,928.6100000000001,debit_card
7615,2536.35,credit_card
7616,25.31,paypal
7617,2337.5,credit_card
7618,925.04,credit_card
7619,132.76,credit_card
7620,841.45,bank_transfer
7621,1923.54,debit_card
7622,1588.76,debit_card
7623,1755.86,credit_card
7624,1285.74,credit_card
7625,784.16,paypal
7626,1181.26,debit_card
7627,1019.1800000000001,credit_card
7628,644.0,credit_card
7629,52.32,credit_card
7630,581.15,paypal
7631,1200.59,paypal
7631,2632.1,credit_card
7632,1033.8899999999999,credit_card
7633,2816.7200000000003,paypal
7634,1286.04,credit_card
7635,1904.7599999999998,credit_card
7636,2767.29,credit_card
7637,6221.85,credit_card
7638,1586.0500000000002,credit_card
7639,1605.08,credit_card
7640,282.36,paypal
7641,1805.22,paypal
7642,578.46,bank_transfer
7643,2946.3899999999994,paypal
7644,1468.84,credit_card
7645,7619.5,credit_card
7646,1008.1999999999999,paypal
7647,1491.8899999999999,bank_transfer
7648,1038.79,credit_card
7649,3796.87,debit_card
7650,278.15999999999997,credit_card
7651,649.19,paypal
7652,1300.94,debit_card
7653,431.74,paypal
7654,28.38,credit_card
7655,4663.21,debit_card
7656,1812.71,credit_card
7657,444.92,credit_card
7658,2100.4300000000003,credit_card
7659,1599.99,credit_card
7660,546.9,bank_transfer
7661,1890.64,credit_card
7662,351.59999999999997,credit_card
7663,1684.08,credit_card
7664,463.51,credit_card
7665,3612.38,paypal
7666,3194.3999999999996,debit_card
7667,4599.150000000001,bank_transfer
7668,1512.0,cash_on_delivery
7669,1284.33,credit_card
7670,49.51,credit_card
7671,305.11,debit_card
7672,3566.3199999999997,debit_card
7673,595.0,bank_transfer
7674,1525.58,credit_card
7675,2502.75,paypal
7676,1732.06,credit_card
7677,1648.76,credit_card
7678,556.74,credit_card
7679,194.94,credit_card
7680,1484.72,debit_card
7681,576.66,credit_card
7682,101.76,debit_card
7683,80.37,credit_card
7683,73.89,bank_transfer
7684,273.01,bank_transfer
7685,92.73,debit_card
7686,1989.19,credit_card
7687,1190.05,credit_card
7687,1225.04,credit_card
7688,649.96,credit_card
7689,1682.03,credit_card
7690,119.35,credit_card
7691,3904.18,debit_card
7692,533.18,paypal
7693,532.9200000000001,credit_card
7694,1667.1200000000001,paypal
7695,989.77,paypal
7696,447.04,credit_card
7697,188.62,debit_card
7697,173.91,paypal
7698,1365.44,paypal
7699,168.0,paypal
7700,31.86,debit_card
7701,977.44,credit_card
7701,722.58,debit_card
7702,710.47,paypal
7702,734.85,credit_card
7703,1664.05,credit_card
7704,194.9,credit_card
7704,373.13,paypal
7705,2793.7200000000003,credit_card
7706,964.8299999999999,credit_card
7707,25.16,credit_card
7708,1815.79,credit_card
7709,2757.9,credit_card
7710,754.94,credit_card
7710,649.06,credit_card
7711,716.77,credit_card
7712,102.68,credit_card
7712,135.56,paypal
7713,1144.47,bank_transfer
7714,394.34000000000003,credit_card
7715,2735.0,bank_transfer
7716,14.24,credit_card
7717,1927.24,bank_transfer
7718,255.65,credit_card
7719,398.38,credit_card
7720,185.25,debit_card
7721,1435.93,credit_card
7722,1997.49,credit_card
7723,308.39000000000004,debit_card
7724,114.84,credit_card
7724,98.36,paypal
7725,2156.82,credit_card
7726,670.76,paypal
7727,2107.84,debit_card
7728,432.34000000000003,credit_card
7729,1893.22,bank_transfer
7730,1457.28,bank_transfer
7731,2136.13,credit_card
7732,1644.09,paypal
7733,1942.33,paypal
7734,245.61,credit_card
